timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680795283966,687,HTTP Request 5 Small,200,OK,Thread Group 1-6,text,true,,2048316,127,6,6,http://192.168.56.104/2000KB.txt,65,0,6
1680795284305,469,HTTP Request 5 Small,200,OK,Thread Group 1-3,text,true,,2048315,127,6,6,http://192.168.56.104/2000KB.txt,38,0,0
1680795284285,505,HTTP Request 3 Small,200,OK,Thread Group 1-5,text,true,,1945915,127,6,6,http://192.168.56.104/1900KB.txt,9,0,0
1680795284461,361,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,6,6,http://192.168.56.104/1850KB.txt,25,0,0
1680795284663,263,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,6,6,http://192.168.56.104/1950KB.txt,27,0,0
1680795284823,238,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,7,7,http://192.168.56.104/1850KB.txt,16,0,0
1680795284604,475,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1997115,127,7,7,http://192.168.56.104/1950KB.txt,50,0,0
1680795284775,346,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1894715,127,7,7,http://192.168.56.104/1850KB.txt,19,0,0
1680795284983,191,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1945915,127,7,7,http://192.168.56.104/1900KB.txt,17,0,0
1680795284968,295,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1894716,127,7,7,http://192.168.56.104/1850KB.txt,31,0,14
1680795284790,489,HTTP Request 4 Small,200,OK,Thread Group 1-5,text,true,,1997115,127,7,7,http://192.168.56.104/1950KB.txt,20,0,0
1680795285080,382,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,7,7,http://192.168.56.104/1850KB.txt,24,0,0
1680795285148,322,HTTP Request 1 Small,200,OK,Thread Group 1-3,text,true,,1843515,127,7,7,http://192.168.56.104/1800KB.txt,34,0,0
1680795285195,375,HTTP Request 1 Small,200,OK,Thread Group 1-1,text,true,,1843515,127,7,7,http://192.168.56.104/1800KB.txt,31,0,0
1680795284653,967,HTTP Request 3 Small,200,OK,Thread Group 1-6,text,true,,1945915,127,7,7,http://192.168.56.104/1900KB.txt,34,0,0
1680795285356,271,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,7,7,http://192.168.56.104/1800KB.txt,21,0,0
1680795285341,313,HTTP Request 5 Small,200,OK,Thread Group 1-7,text,true,,2048315,127,7,7,http://192.168.56.104/2000KB.txt,72,0,0
1680795285728,295,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,2048315,127,8,8,http://192.168.56.104/2000KB.txt,26,0,0
1680795285714,328,HTTP Request 1 Small,200,OK,Thread Group 1-7,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,43,0,0
1680795285570,494,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,8,8,http://192.168.56.104/1900KB.txt,66,0,0
1680795285463,608,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,8,8,http://192.168.56.104/1850KB.txt,30,0,0
1680795285521,567,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,8,8,http://192.168.56.104/1950KB.txt,85,0,0
1680795285279,819,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,60,0,0
1680795286141,286,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,1945915,127,8,8,http://192.168.56.104/1900KB.txt,17,0,0
1680795286155,275,HTTP Request 1 Small,200,OK,Thread Group 1-2,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,19,0,0
1680795286065,442,HTTP Request 5 Small,200,OK,Thread Group 1-1,text,true,,2048315,127,8,8,http://192.168.56.104/2000KB.txt,14,0,0
1680795286071,480,HTTP Request 4 Small,200,OK,Thread Group 1-4,text,true,,1997115,127,8,8,http://192.168.56.104/1950KB.txt,10,0,0
1680795286088,483,HTTP Request 2 Small,200,OK,Thread Group 1-3,text,true,,1894715,127,8,8,http://192.168.56.104/1850KB.txt,18,0,0
1680795286098,694,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,23,0,0
1680795285620,1183,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1843515,127,8,8,http://192.168.56.104/1800KB.txt,73,0,0
1680795286568,283,HTTP Request 5 Small,200,OK,Thread Group 1-7,text,true,,2048315,127,8,8,http://192.168.56.104/2000KB.txt,17,0,0
1680795286507,405,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,8,8,http://192.168.56.104/1900KB.txt,16,0,0
1680795286582,390,HTTP Request 3 Small,200,OK,Thread Group 1-2,text,true,,1945915,127,9,9,http://192.168.56.104/1900KB.txt,95,0,0
1680795286571,424,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,9,9,http://192.168.56.104/1950KB.txt,17,0,0
1680795286552,447,HTTP Request 2 Small,200,OK,Thread Group 1-4,text,true,,1894715,127,9,9,http://192.168.56.104/1850KB.txt,15,0,0
1680795286995,226,HTTP Request 2 Small,200,OK,Thread Group 1-7,text,true,,1894715,127,9,9,http://192.168.56.104/1850KB.txt,32,0,0
1680795286935,343,HTTP Request 3 Small,200,OK,Thread Group 1-1,text,true,,1945915,127,9,9,http://192.168.56.104/1900KB.txt,38,0,0
1680795287063,274,HTTP Request 4 Small,200,OK,Thread Group 1-2,text,true,,1997115,127,9,9,http://192.168.56.104/1950KB.txt,22,0,0
1680795286792,615,HTTP Request 5 Small,200,OK,Thread Group 1-5,text,true,,2048315,127,9,9,http://192.168.56.104/2000KB.txt,55,0,0
1680795287031,409,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1843515,127,9,9,http://192.168.56.104/1800KB.txt,12,0,0
1680795287051,412,HTTP Request 3 Small,200,OK,Thread Group 1-3,text,true,,1945915,127,9,9,http://192.168.56.104/1900KB.txt,20,0,0
1680795285967,1547,HTTP Request 5 Small,200,OK,Thread Group 1-8,text,true,,2048316,127,9,9,http://192.168.56.104/2000KB.txt,111,0,32
1680795286803,712,HTTP Request 2 Small,200,OK,Thread Group 1-6,text,true,,1894715,127,9,9,http://192.168.56.104/1850KB.txt,18,0,0
1680795287542,287,HTTP Request 2 Small,200,OK,Thread Group 1-2,text,true,,1894715,127,9,9,http://192.168.56.104/1850KB.txt,18,0,0
1680795287475,372,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,1945915,127,9,9,http://192.168.56.104/1900KB.txt,23,0,0
1680795287413,499,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,9,9,http://192.168.56.104/1850KB.txt,63,0,0
1680795287530,427,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,9,9,http://192.168.56.104/1950KB.txt,33,0,0
1680795287408,555,HTTP Request 1 Small,200,OK,Thread Group 1-5,text,true,,1843515,127,9,9,http://192.168.56.104/1800KB.txt,15,0,0
1680795287511,602,HTTP Request 1 Small,200,OK,Thread Group 1-4,text,true,,1843515,127,10,10,http://192.168.56.104/1800KB.txt,29,0,0
1680795287954,201,HTTP Request 3 Small,200,OK,Thread Group 1-7,text,true,,1945915,127,10,10,http://192.168.56.104/1900KB.txt,13,0,0
1680795287912,384,HTTP Request 2 Small,200,OK,Thread Group 1-1,text,true,,1894715,127,10,10,http://192.168.56.104/1850KB.txt,41,0,0
1680795288023,275,HTTP Request 5 Small,200,OK,Thread Group 1-2,text,true,,2048315,127,10,10,http://192.168.56.104/2000KB.txt,66,0,0
1680795288011,365,HTTP Request 4 Small,200,OK,Thread Group 1-3,text,true,,1997115,127,10,10,http://192.168.56.104/1950KB.txt,37,0,0
1680795287515,928,HTTP Request 1 Small,200,OK,Thread Group 1-6,text,true,,1843515,127,10,10,http://192.168.56.104/1800KB.txt,23,0,0
1680795288113,375,HTTP Request 5 Small,200,OK,Thread Group 1-4,text,true,,2048315,127,10,10,http://192.168.56.104/2000KB.txt,51,0,0
1680795286968,1673,HTTP Request 3 Small,200,OK,Thread Group 1-9,text,true,,1945916,127,10,10,http://192.168.56.104/1900KB.txt,35,0,18
1680795287963,774,HTTP Request 2 Small,200,OK,Thread Group 1-5,text,true,,1894715,127,10,10,http://192.168.56.104/1850KB.txt,20,0,0
